ID,Student_Age,Sex,High_School_Type,Scholarship,Additional_Work,Sports_activity,Transportation,Weekly_Study_Hours,Attendance,Reading,Notes,Listening_in_Class,Project_work,Grade
1.0,20.0,Male,Private,50%,Yes,Yes,Private,10.0,Always,Yes,Yes,No,No,AA
2.0,21.0,Female,State,50%,No,No,Public,8.0,Sometimes,No,No,Yes,Yes,BB
3.0,22.0,Male,Private,75%,Yes,Yes,Private,12.0,Always,Yes,Yes,No,No,CC
4.0,19.0,Female,State,50%,Yes,Yes,Public,9.0,Sometimes,Yes,Yes,No,No,DD
5.0,20.0,Male,Private,50%,No,No,Private,11.0,Always,No,No,Yes,Yes,EE
6.0,18.0,Female,State,50%,No,No,Public,7.0,Sometimes,No,No,Yes,Yes,FF
7.0,21.0,Male,Private,50%,No,No,Private,13.0,Always,No,No,Yes,Yes,GG
8.0,20.0,Female,State,50%,Yes,Yes,Public,10.0,Sometimes,Yes,Yes,No,No,HH
9.0,19.0,Male,Private,75%,Yes,Yes,Private,9.0,Always,Yes,Yes,No,No,II
10.0,22.0,Female,State,50%,No,No,Public,11.0,Sometimes,No,No,Yes,Yes,JJ
11.0,18.0,Male,Private,50%,No,No,Private,6.0,Always,No,No,Yes,Yes,KK
12.0,19.0,Female,State,50%,Yes,Yes,Public,10.0,Sometimes,Yes,Yes,No,No,LL
13.0,20.0,Male,Private,75%,Yes,Yes,Private,8.0,Always,Yes,Yes,No,No,MM
14.0,21.0,Female,State,50%,Yes,Yes,Public,12.0,Sometimes,Yes,Yes,No,No,NN
15.0,19.0,Male,Private,50%,No,No,Private,9.0,Always,No,No,Yes,Yes,OO
16.0,18.0,Female,State,50%,No,No,Public,11.0,Sometimes,No,No,Yes,Yes,PP
17.0,20.0,Male,Private,75%,No,No,Private,7.0,Always,No,No,Yes,Yes,QQ
18.0,21.0,Female,State,50%,Yes,Yes,Public,13.0,Sometimes,Yes,Yes,No,No,RR
19.0,22.0,Male,Private,50%,Yes,Yes,Private,10.0,Always,Yes,Yes,No,No,SS
20.0,19.0,Female,State,50%,No,No,Public,9.0,Sometimes,No,No,Yes,Yes,TT
21.0,20.0,Male,Private,50%,No,No,Private,11.0,Always,No,No,Yes,Yes,UU
22.0,21.0,Female,State,75%,Yes,Yes,Public,6.0,Sometimes,Yes,Yes,No,No,VV
23.0,18.0,Male,Private,50%,Yes,Yes,Private,10.0,Always,Yes,Yes,No,No,WW
24.0,19.0,Female,State,50%,Yes,Yes,Public,8.0,Sometimes,Yes,Yes,No,No,XX
25.0,20.0,Male,Private,50%,No,No,Private,12.0,Always,No,No,Yes,Yes,YY
26.0,22.0,Female,State,50%,No,No,Public,9.0,Sometimes,No,No,Yes,Yes,ZZ
27.0,18.0,Male,Private,50%,No,No,Private,11.0,Always,No,No,Yes,Yes,AAA
28.0,19.0,Female,State,75%,Yes,Yes,Public,7.0,Sometimes,Yes,Yes,No,No,BBB
29.0,20.0,Male,Private,50%,Yes,Yes,Private,13.0,Always,Yes,Yes,No,No,CCC
30.0,21.0,Female,State,50%,Yes,Yes,Public,10.0,Sometimes,Yes,Yes,No,No,DDD
